AQI,TEMP,PM2.5,PM10,SO2,NO2,CO,O3,station,AQI_level,date
112.12498782433278,19.758333333333333,47.958333333333336,89.375,3.3333333333333335,59.5,483.3333333333333,23.416666666666668,Aotizhongxin,Unhealthy for Sensitive Groups,2014-09-14
80.68540000943818,21.0625,25.375,42.375,2.25,24.833333333333332,425.0,51.75,Changping,Moderate,2014-09-14
74.88924924724616,21.0625,22.666666666666668,40.75,2.7083333333333335,14.583333333333334,312.5,59.291666666666664,Dingling,Moderate,2014-09-14
103.78248576462822,20.158333333333335,47.25,83.5,5.083333333333333,58.708333333333336,683.3333333333334,33.208333333333336,Dongsi,Unhealthy for Sensitive Groups,2014-09-14
111.46585207705145,19.758333333333333,49.083333333333336,74.04166666666667,3.5833333333333335,58.333333333333336,637.5,29.791666666666668,Guanyuan,Unhealthy for Sensitive Groups,2014-09-14
110.91665754476566,20.8,45.583333333333336,95.16666666666667,3.4583333333333335,55.791666666666664,595.8333333333334,30.625,Gucheng,Unhealthy for Sensitive Groups,2014-09-14
89.3111718961569,18.766666666666666,27.604166666666668,36.395833333333336,2.0,14.791666666666666,370.8333333333333,88.45833333333333,Huairou,Moderate,2014-09-14
109.12667619143762,20.158333333333335,46.125,74.58333333333333,4.416666666666667,56.151785714285715,541.6666666666666,40.25,Nongzhanguan,Unhealthy for Sensitive Groups,2014-09-14
98.16247792409366,19.995833333333334,41.25,60.791666666666664,2.375,36.416666666666664,550.0,32.416666666666664,Shunyi,Moderate,2014-09-14
107.05590765060732,20.158333333333335,45.75,72.5,3.5833333333333335,55.416666666666664,629.1666666666666,31.375,Tiantan,Unhealthy for Sensitive Groups,2014-09-14
101.6459026703068,19.758333333333333,42.208333333333336,84.04166666666667,7.666666666666667,66.04166666666667,487.5,14.958333333333334,Wanliu,Unhealthy for Sensitive Groups,2014-09-14
115.95466517163368,20.741666666666667,49.958333333333336,84.25,2.25,55.875,620.8333333333334,34.166666666666664,Wanshouxigong,Unhealthy for Sensitive Groups,2014-09-14
69.15592314235882,20.616666666666667,20.208333333333332,54.958333333333336,5.916666666666667,42.833333333333336,354.1666666666667,33.666666666666664,Aotizhongxin,Moderate,2014-09-15
48.89035262014519,20.745833333333334,12.208333333333334,25.5,6.854166666666667,28.166666666666668,377.0833333333333,46.416666666666664,Changping,Good,2014-09-15
39.21756609971918,20.745833333333334,8.541666666666666,20.625,5.958333333333333,8.208333333333334,250.0,49.125,Dingling,Good,2014-09-15
59.756927451773954,21.141666666666666,15.5,51.333333333333336,4.958333333333333,40.125,479.1666666666667,42.041666666666664,Dongsi,Moderate,2014-09-15
71.35229269526246,20.616666666666667,22.083333333333332,41.208333333333336,4.208333333333333,43.041666666666664,433.3333333333333,38.083333333333336,Guanyuan,Moderate,2014-09-15
74.25785820062289,21.1125,21.833333333333332,75.95833333333333,3.75,40.25,479.1666666666667,45.166666666666664,Gucheng,Moderate,2014-09-15
59.297063973899064,17.854166666666668,16.645833333333332,24.104166666666668,4.229166666666667,24.708333333333332,331.25,44.729166666666664,Huairou,Moderate,2014-09-15
73.65628708288315,21.141666666666666,22.520833333333332,57.0,4.354166666666667,44.749255952380956,372.9166666666667,36.791666666666664,Nongzhanguan,Moderate,2014-09-15
60.04591451722808,20.233333333333334,16.583333333333332,35.333333333333336,3.3333333333333335,34.833333333333336,337.5,34.458333333333336,Shunyi,Moderate,2014-09-15
64.52348323264367,21.141666666666666,18.333333333333332,43.0,4.625,41.458333333333336,441.6666666666667,41.291666666666664,Tiantan,Moderate,2014-09-15
68.20883245440896,20.616666666666667,20.791666666666668,59.625,7.625,51.708333333333336,404.1666666666667,26.333333333333332,Wanliu,Moderate,2014-09-15
73.79351761262926,20.537499999999998,22.166666666666668,57.916666666666664,4.833333333333333,45.291666666666664,475.0,39.791666666666664,Wanshouxigong,Moderate,2014-09-15
109.47629130158263,17.787499999999998,42.416666666666664,109.33333333333333,5.708333333333333,81.83333333333333,500.0,8.333333333333334,Aotizhongxin,Unhealthy for Sensitive Groups,2014-09-16
71.7290695316779,17.825,22.875,61.625,3.1666666666666665,40.458333333333336,483.3333333333333,37.666666666666664,Changping,Moderate,2014-09-16
66.32958800320152,17.825,20.78125,45.010416666666664,2.9270833333333335,18.927083333333332,331.25,52.520833333333336,Dingling,Moderate,2014-09-16
106.69379116116347,18.325,39.291666666666664,100.66666666666667,5.833333333333333,75.75,704.1666666666666,20.833333333333332,Dongsi,Unhealthy for Sensitive Groups,2014-09-16
109.69662948511103,17.787499999999998,41.458333333333336,81.45833333333333,4.916666666666667,77.58333333333333,675.0,18.458333333333332,Guanyuan,Unhealthy for Sensitive Groups,2014-09-16
108.35559206760354,18.479166666666668,42.125,111.91666666666667,3.4583333333333335,75.08333333333333,695.8333333333334,18.208333333333332,Gucheng,Unhealthy for Sensitive Groups,2014-09-16
93.77393827213466,16.204166666666666,32.520833333333336,61.0,6.104166666666667,31.729166666666668,487.5,41.020833333333336,Huairou,Moderate,2014-09-16
111.5327707914708,18.325,42.458333333333336,101.5,6.916666666666667,78.29166666666667,545.8333333333334,21.333333333333332,Nongzhanguan,Unhealthy for Sensitive Groups,2014-09-16
112.93954930891503,17.670833333333334,47.916666666666664,100.66666666666667,6.208333333333333,55.75,662.5,25.166666666666668,Shunyi,Unhealthy for Sensitive Groups,2014-09-16
112.32710149447159,18.325,41.916666666666664,90.29166666666667,5.125,76.25,654.1666666666666,19.791666666666668,Tiantan,Unhealthy for Sensitive Groups,2014-09-16
100.89212288523,17.787499999999998,36.166666666666664,103.54166666666667,8.0,83.95833333333333,583.3333333333334,5.458333333333333,Wanliu,Unhealthy for Sensitive Groups,2014-09-16
151.41916232139812,18.804166666666667,93.35416666666667,114.54166666666667,3.2916666666666665,78.41666666666667,691.6666666666666,19.666666666666668,Wanshouxigong,Unhealthy,2014-09-16
118.18781631258314,17.841666666666665,47.375,97.91666666666667,3.7083333333333335,69.58333333333333,512.5,19.083333333333332,Aotizhongxin,Unhealthy for Sensitive Groups,2014-09-17
158.8134505884615,17.845833333333335,80.45833333333333,117.75,3.0833333333333335,58.291666666666664,858.3333333333334,37.416666666666664,Changping,Unhealthy,2014-09-17
166.0593595171149,17.845833333333335,85.19791666666667,102.34375,3.96875,42.84126633522727,677.0833333333334,58.125,Dingling,Unhealthy,2014-09-17
98.33666770120264,18.529166666666665,36.291666666666664,70.83333333333333,4.791666666666667,58.083333333333336,708.3333333333334,33.916666666666664,Dongsi,Moderate,2014-09-17
120.07454115316396,17.841666666666665,48.458333333333336,71.125,3.75,66.70833333333333,791.6666666666666,28.875,Guanyuan,Unhealthy for Sensitive Groups,2014-09-17
134.05702606574604,18.229166666666668,56.958333333333336,128.375,3.125,66.25,783.3333333333334,23.75,Gucheng,Unhealthy for Sensitive Groups,2014-09-17
155.2706457327453,16.429166666666667,73.35416666666667,97.66666666666667,4.0,43.333333333333336,762.5,37.583333333333336,Huairou,Unhealthy,2014-09-17
96.51389892135445,18.529166666666665,33.166666666666664,62.708333333333336,4.25,64.20833333333333,575.0,35.541666666666664,Nongzhanguan,Moderate,2014-09-17
139.65806354392262,17.316666666666666,55.645833333333336,81.04166666666667,3.6666666666666665,64.20833333333333,785.4166666666666,17.291666666666668,Shunyi,Unhealthy for Sensitive Groups,2014-09-17
98.5339799433437,18.529166666666665,34.75,60.791666666666664,3.4583333333333335,56.708333333333336,637.5,32.958333333333336,Tiantan,Moderate,2014-09-17
123.1030251600809,17.841666666666665,52.125,100.08333333333333,8.6875,81.04166666666667,683.3333333333334,11.166666666666666,Wanliu,Unhealthy for Sensitive Groups,2014-09-17
156.2318716196954,17.75,79.39583333333333,83.33333333333333,2.25,65.75,750.0,27.416666666666668,Wanshouxigong,Unhealthy,2014-09-17
151.104478310061,19.779166666666665,69.83333333333333,100.66666666666667,3.875,77.58333333333333,637.5,55.75,Aotizhongxin,Unhealthy,2014-09-18
142.51543247057205,19.804166666666667,61.708333333333336,83.20833333333333,2.4583333333333335,44.375,733.3333333333334,69.83333333333333,Changping,Unhealthy for Sensitive Groups,2014-09-18
130.63209240501226,19.804166666666667,52.541666666666664,61.208333333333336,2.5416666666666665,22.75,495.8333333333333,75.58333333333333,Dingling,Unhealthy for Sensitive Groups,2014-09-18
149.77866627151295,19.795833333333334,67.125,91.45833333333333,5.25,66.79166666666667,862.5,61.541666666666664,Dongsi,Unhealthy for Sensitive Groups,2014-09-18
146.57629647740916,19.779166666666665,64.875,95.08333333333333,3.2083333333333335,69.79166666666667,889.5833333333334,61.291666666666664,Guanyuan,Unhealthy for Sensitive Groups,2014-09-18
143.063893800079,20.120833333333334,53.375,118.79166666666667,2.8333333333333335,59.708333333333336,712.5,111.875,Gucheng,Unhealthy for Sensitive Groups,2014-09-18
138.35685357516942,18.154166666666665,58.5,69.95833333333333,2.5833333333333335,26.791666666666668,612.5,85.0,Huairou,Unhealthy for Sensitive Groups,2014-09-18
143.33668724755017,19.795833333333334,59.125,99.95833333333333,5.0,76.54166666666667,1196.3541666666667,60.208333333333336,Nongzhanguan,Unhealthy for Sensitive Groups,2014-09-18
144.60001642840896,18.408333333333335,60.833333333333336,71.70833333333333,3.0416666666666665,46.958333333333336,633.3333333333334,64.0,Shunyi,Unhealthy for Sensitive Groups,2014-09-18
143.79799469060126,19.795833333333334,61.375,66.33333333333333,2.2083333333333335,53.0,633.3333333333334,58.333333333333336,Tiantan,Unhealthy for Sensitive Groups,2014-09-18
146.0917764747949,19.779166666666665,64.58333333333333,97.58333333333333,9.0,83.0,729.1666666666666,41.875,Wanliu,Unhealthy for Sensitive Groups,2014-09-18
150.6194370726449,19.325,68.29166666666667,96.20833333333333,3.0416666666666665,74.375,904.1666666666666,59.5,Wanshouxigong,Unhealthy,2014-09-18
168.39501159159383,19.1125,89.04166666666667,144.70833333333334,7.416666666666667,84.45833333333333,800.0,44.916666666666664,Aotizhongxin,Unhealthy,2014-09-19
146.7291056127988,19.0,73.79166666666667,99.70833333333333,4.625,50.166666666666664,804.1666666666666,72.75,Changping,Unhealthy for Sensitive Groups,2014-09-19
141.94165553535268,19.0,70.625,83.125,4.833333333333333,28.622516335227274,620.8333333333334,87.58333333333333,Dingling,Unhealthy for Sensitive Groups,2014-09-19
170.6468069755741,19.566666666666666,93.41666666666667,121.08333333333333,9.458333333333334,61.375,1020.8333333333334,61.5,Dongsi,Unhealthy,2014-09-19
164.3247066029127,19.1125,82.66666666666667,106.75,6.833333333333333,68.25,950.0,61.25,Guanyuan,Unhealthy,2014-09-19
164.56327121479558,19.5,83.29166666666667,154.25,5.75,60.74564676616916,966.6666666666666,186.8706896551724,Gucheng,Unhealthy,2014-09-19
149.70836589319694,17.204166666666666,79.5,99.45833333333333,5.729166666666667,26.875,693.75,89.875,Huairou,Unhealthy for Sensitive Groups,2014-09-19
164.831793940686,19.566666666666666,85.4375,139.35416666666666,8.708333333333334,66.16666666666667,1874.4791666666667,64.58333333333333,Nongzhanguan,Unhealthy,2014-09-19
169.0427338660284,17.05,90.58333333333333,115.54166666666667,4.1875,50.729166666666664,706.25,37.333333333333336,Shunyi,Unhealthy,2014-09-19
170.09760794148488,19.566666666666666,92.5,92.5,6.5,49.625,879.1666666666666,61.958333333333336,Tiantan,Unhealthy,2014-09-19
160.67232103616078,19.1125,75.75,121.625,11.666666666666666,84.91666666666667,745.8333333333334,36.25,Wanliu,Unhealthy,2014-09-19
171.6128310149271,19.291666666666668,95.875,120.29166666666667,5.166666666666667,63.416666666666664,1108.3333333333333,58.75,Wanshouxigong,Unhealthy,2014-09-19
192.1169296272036,21.479166666666668,129.29166666666666,146.54166666666666,4.833333333333333,71.79166666666667,950.0,68.25,Aotizhongxin,Unhealthy,2014-09-20
171.3090972953987,21.379166666666666,94.83333333333333,99.75,3.0416666666666665,26.5,987.5,100.83333333333333,Changping,Unhealthy,2014-09-20
168.72743238496665,21.379166666666666,89.83333333333333,91.29166666666667,4.791666666666667,10.208333333333334,820.8333333333334,106.75,Dingling,Unhealthy,2014-09-20
197.03348079375476,21.462500000000002,137.16666666666666,145.54166666666666,7.583333333333333,68.0,1333.3333333333333,80.64583333333333,Dongsi,Unhealthy,2014-09-20
193.58603571959736,21.479166666666668,133.45833333333334,135.5,4.75,63.041666666666664,1241.6666666666667,91.20833333333333,Guanyuan,Unhealthy,2014-09-20
196.9109596952063,21.6125,136.125,154.70833333333334,3.3333333333333335,35.76119402985075,1175.0,168.41954022988506,Gucheng,Unhealthy,2014-09-20
171.36288198103264,20.445833333333333,94.9375,101.47916666666667,3.5208333333333335,24.145833333333332,916.6666666666666,92.75,Huairou,Unhealthy,2014-09-20
186.6671436979656,21.462500000000002,120.95833333333333,147.625,7.583333333333333,67.25,2083.3333333333335,83.16666666666667,Nongzhanguan,Unhealthy,2014-09-20
181.40134707942926,19.216666666666665,111.58333333333333,119.66666666666667,3.625,37.666666666666664,877.0833333333334,53.645833333333336,Shunyi,Unhealthy,2014-09-20
194.71574551369073,21.462500000000002,136.125,136.125,6.583333333333333,62.625,1304.1666666666667,74.29166666666667,Tiantan,Unhealthy,2014-09-20
187.68293556992185,21.479166666666668,122.79166666666667,137.29166666666666,9.5,71.25,1012.5,60.916666666666664,Wanliu,Unhealthy,2014-09-20
195.72141134812367,22.179166666666664,136.29166666666666,147.66666666666666,3.75,74.58333333333333,1408.3333333333333,81.66666666666667,Wanshouxigong,Unhealthy,2014-09-20
180.38000765193235,21.979166666666668,106.125,124.04166666666667,10.958333333333334,65.95833333333333,1587.5,49.791666666666664,Aotizhongxin,Unhealthy,2014-09-21
171.02889325590158,21.84166666666667,95.70833333333333,119.08333333333333,11.791666666666666,34.583333333333336,1554.1666666666667,76.83333333333333,Changping,Unhealthy,2014-09-21
171.09395855286266,21.84166666666667,94.41666666666667,107.125,11.875,27.541666666666668,1329.1666666666667,83.04166666666667,Dingling,Unhealthy,2014-09-21
179.12451273016083,21.304166666666667,103.54166666666667,116.25,24.51795,52.833333333333336,1887.5,63.625,Dongsi,Unhealthy,2014-09-21
184.37073056053234,21.979166666666668,110.95833333333333,117.95833333333333,18.333333333333332,52.333333333333336,1895.8333333333333,69.08333333333333,Guanyuan,Unhealthy,2014-09-21
195.2769969653531,22.258333333333336,127.29166666666667,152.375,12.083333333333334,52.23880597014925,1820.8333333333333,149.9367816091954,Gucheng,Unhealthy,2014-09-21
163.37982589448825,20.962500000000002,82.25,110.95833333333333,7.104166666666667,29.479166666666668,1183.3333333333333,76.375,Huairou,Unhealthy,2014-09-21
172.98936094621715,21.304166666666667,93.45833333333333,126.16666666666667,21.5625,54.291666666666664,2650.0,68.41666666666667,Nongzhanguan,Unhealthy,2014-09-21
163.20753209352026,19.0125,80.79166666666667,107.08333333333333,8.041666666666666,34.791666666666664,1183.3333333333333,49.354166666666664,Shunyi,Unhealthy,2014-09-21
180.7659204351054,21.304166666666667,104.70833333333333,104.70833333333333,21.0,52.875,1904.1666666666667,67.04166666666667,Tiantan,Unhealthy,2014-09-21
185.59889720645552,21.979166666666668,113.0,128.83333333333334,20.041666666666668,59.916666666666664,1604.1666666666667,45.416666666666664,Wanliu,Unhealthy,2014-09-21
182.8673195742618,22.099999999999998,108.625,121.875,13.166666666666666,58.041666666666664,2008.3333333333333,66.41666666666667,Wanshouxigong,Unhealthy,2014-09-21
173.3959430979979,20.3625,98.875,122.41666666666667,6.041666666666667,77.45833333333333,2145.8333333333335,8.791666666666666,Aotizhongxin,Unhealthy,2014-09-22
167.28600280997543,19.925,87.04166666666667,96.875,9.375,37.375,1770.8333333333333,36.166666666666664,Changping,Unhealthy,2014-09-22
165.95214260625218,19.925,84.45833333333333,90.875,8.25,28.333333333333332,1241.6666666666667,38.375,Dingling,Unhealthy,2014-09-22
172.42781875658588,20.229166666666668,97.0,118.20833333333333,19.125,76.0,2479.1666666666665,17.0,Dongsi,Unhealthy,2014-09-22
174.92342817000352,20.3625,101.83333333333333,113.83333333333333,13.041666666666666,74.41666666666667,2283.3333333333335,15.958333333333334,Guanyuan,Unhealthy,2014-09-22
178.10748155953635,20.5,108.0,132.125,6.416666666666667,68.46268656716417,1933.3333333333333,131.45402298850576,Gucheng,Unhealthy,2014-09-22
166.5760449596066,19.670833333333334,85.66666666666667,95.5,6.458333333333333,25.75,1327.0833333333333,47.604166666666664,Huairou,Unhealthy,2014-09-22
169.88918159466104,20.229166666666668,92.08333333333333,128.83333333333334,17.75,74.83333333333333,2402.0833333333335,15.458333333333334,Nongzhanguan,Unhealthy,2014-09-22
166.984808570425,19.070833333333333,86.45833333333333,95.33333333333333,6.229166666666667,38.708333333333336,1541.6666666666667,20.416666666666668,Shunyi,Unhealthy,2014-09-22
